country,ladder,positive,negative,social_support,life_expectancy,freedom,generosity,corruption,logGdp,Continent
Costa Rica,7.22518158,0.8743958470000001,0.275440067,0.92169714,69.86730194,0.93561846,-0.078268528,0.7423507570000001,9.361400715916284,NorthAmerica
Croatia,5.343165873999999,0.655305028,0.31648823600000003,0.770309687,67.01551056,0.7158222790000001,-0.10941725199999999,0.89155972,9.49510681786673,Europe
Cyprus,6.062051296,0.7841884490000001,0.300516605,0.818671048,72.76279449,0.811670661,0.036286667,0.8512064220000001,10.135930568678736,Europe
Czech Republic,6.789567947,0.738743961,0.22664979100000002,0.900968969,71.45102692,0.8317855,-0.18459008600000001,0.866524994,9.921727123602015,Europe
Denmark,7.593702316,0.8236674070000001,0.20577530600000002,0.952100098,71.66249847,0.955416322,0.14538709800000002,0.18114756,10.938583167580397,Europe
Dominican Republic,5.605202675,0.7389436359999999,0.27474552399999996,0.894368112,63.49599457,0.8553590179999999,-0.127092183,0.760489643,8.861103247183367,NorthAmerica
Ecuador,5.839518547000001,0.8291419740000001,0.314343482,0.8489417429999999,67.34206390000001,0.879128158,-0.169955462,0.733588755,8.732134770004901,SouthAmerica
Egypt,3.929344177,0.539322555,0.414493799,0.63822639,61.573791500000006,0.592504799,-0.161944747,0.817527413,7.788512956037335,Africa
El Salvador,6.339318275,0.848850608,0.26844835300000003,0.82895261,64.31137085,0.757827342,-0.180290967,0.777748585,8.26598672647851,NorthAmerica
Estonia,5.938395977000001,0.805217981,0.160164103,0.93568635,67.28438568,0.861749232,-0.109588325,0.668402255,9.888610183259173,Europe
Ethiopia,4.180315495,0.608514786,0.304436177,0.73353976,56.72826767,0.717101216,0.011871224,0.75689894,6.643221183272568,Africa
Finland,7.788251877,0.787137091,0.176065788,0.963826418,71.69696045,0.962198973,-0.012173655,0.19241277899999998,10.729926394143527,Europe
France,6.635222435,0.762097776,0.241983935,0.931494594,72.58893585,0.83389014,-0.133584961,0.601486027,10.557807067329547,Europe
Gabon,4.782382965,0.634047151,0.446124285,0.806941152,57.12616729999999,0.652359545,-0.2508322,0.8683055040000001,8.884705412260123,Africa
Georgia,4.45077467,0.5811277029999999,0.20963960899999998,0.590495169,64.34745026,0.820908785,-0.231422603,0.589631975,8.313424450162168,Asia
Germany,7.0743246079999995,0.7365657090000001,0.19643481100000001,0.8921660779999999,71.07910156,0.8407278659999999,0.135307536,0.414021194,10.702568038528511,Europe
Ghana,5.481310843999999,0.702511728,0.247518942,0.669111073,54.865890500000006,0.783046365,0.08499047900000001,0.8386099929999999,7.403357588873118,Africa
Greece,5.14824152,0.60293901,0.332830757,0.7528995279999999,71.7803421,0.43830001399999996,-0.296734989,0.87223947,9.831638312832245,Europe
Guatemala,6.325118542,0.845865786,0.30808615699999997,0.826492071,63.38197708,0.914521694,-0.061728599999999995,0.7997478840000001,8.405365043867135,NorthAmerica
Guinea,4.873722553,0.704477131,0.422460884,0.634025574,51.15181732,0.7382128240000001,0.054307584000000006,0.7500262259999999,6.715801395683871,Africa
Haiti,3.823865652,0.5733667020000001,0.321692765,0.646984994,53.34700775,0.484429151,0.384510309,0.647191584,6.640769453514469,NorthAmerica
Honduras,6.019985676,0.842200935,0.248383343,0.84335494,63.75267029,0.898377419,0.080074072,0.783429444,7.816064615692459,NorthAmerica
Hong Kong S.A.R. of China,5.362474918,0.63953346,0.200593412,0.83106631,76.53636169,0.8306572440000001,0.12293470699999999,0.41581019799999996,10.740596853664602,Asia
Hungary,6.065038681,0.735184252,0.18092127100000002,0.8767475490000001,67.19336700000001,0.6611659529999999,-0.150793031,0.886361301,9.562745465263168,Europe
Iceland,7.476213932,0.895254552,0.148160011,0.966752827,72.75598145,0.938783288,0.23547871399999998,0.7268453840000001,11.157062668150726,Europe
India,4.046111107,0.682090998,0.31793677800000003,0.606767476,59.50262833,0.88585043,-0.054502800000000004,0.780802786,7.570243739372536,Asia
Indonesia,5.098401546,0.8625841740000001,0.319171578,0.7955892090000001,60.58441544,0.865026295,0.47297385299999994,0.900416434,8.255013633869373,Asia
Iran,4.716783047,0.693666041,0.43853390200000003,0.714232922,65.96455383,0.7306351659999999,0.182735115,0.714941323,8.596966872443812,Asia
Iraq,4.462399006,0.505288541,0.59053874,0.695109367,61.04584503,0.627722025,-0.038429033,0.757108808,8.549798640533764,Asia
Ireland,7.060155392,0.833388925,0.21278412600000002,0.943481982,71.70978546,0.905341148,0.20680174199999998,0.33708474,11.146642946452113,Europe
Israel,7.3310360910000005,0.673591316,0.27644315399999997,0.916440845,71.86508179,0.7680763009999999,0.137158513,0.7926522490000001,10.603368295445092,Africa
Italy,6.198870182,0.661180735,0.322846144,0.9197912220000001,74.13479614,0.632843256,-0.043380704000000006,0.866667926,10.37202059850413,Europe
Ivory Coast,5.037734985,0.697735488,0.35745579,0.661375344,46.98994064,0.7320979240000001,-0.095353842,0.770940244,7.416043165615408,Africa
Jamaica,5.889759064,0.769282162,0.243399635,0.91302985,65.81879425,0.8606763479999999,-0.13083273199999998,0.8827961679999999,8.538867135138524,NorthAmerica
Japan,5.910676479,0.740387619,0.17551218,0.8819612859999999,75.31729126,0.8493965859999999,-0.22329679100000002,0.659198642,10.556544172054787,Asia
Jordan,4.808082581,0.6277983779999999,0.391505182,0.814664543,64.4178772,0.7662624720000001,-0.151522875,0.739464462,8.325972556060146,Asia
Kazakhstan,5.882351398,0.7567622070000001,0.171486408,0.9140931959999999,64.19999695,0.7452439670000001,-0.049178492000000004,0.7552506920000001,9.086754478736296,Asia
Kenya,4.475654125,0.7884522079999999,0.23021030399999998,0.714604318,58.68983841,0.8533943890000001,0.25017926100000004,0.85400039,7.318416771800373,Africa
Kosovo,6.149199962999999,0.7384355659999999,0.18587909600000002,0.792087257,62.39247894,0.857676744,0.117103048,0.92519182,8.267184436544133,Europe
Kuwait,6.093905449,0.692071915,0.30732080300000003,0.8534913059999999,65.37895966,0.884181619,-0.048504289000000006,0.560423911,10.276441993309337,Asia
Kyrgyzstan,5.6295366289999995,0.755125225,0.160438314,0.882586658,62.89964676,0.859389782,0.16666737199999998,0.8744944929999999,7.106461904375353,Asia
Laos,4.623140812,0.872791767,0.34422588299999995,0.70733577,57.8695755,0.891000748,0.076482594,0.591616809,7.8068495012115235,Asia
Latvia,5.977817535,0.623312771,0.231753111,0.895098746,65.10926056,0.6995201109999999,-0.16383144300000002,0.79837811,9.654659845371212,Europe
Lebanon,5.153989792,0.515443921,0.24354921300000001,0.7765830159999999,68.8638916,0.604554176,-0.075028144,0.910727262,9.050611611041196,Asia
Liberia,4.424490929,0.667946458,0.39133054,0.6848668459999999,52.78684998,0.7333899140000001,0.04057676,0.866806388,6.122609064598607,Africa
Libya,5.646852493,0.69704932,0.379374176,0.8227587940000001,61.48470688,0.778695881,-0.130131885,0.673065543,8.986950392676091,Africa
Lithuania,6.272940636,0.607613146,0.19511883,0.9263166190000001,67.04169464,0.749307334,-0.18227662100000003,0.949392676,9.722006328563626,Europe
Luxembourg,7.061380862999999,0.7658168670000001,0.18446700300000002,0.905435503,72.20130920000001,0.90282172,0.029771445,0.33017358199999997,11.553136425167029,Europe
Macedonia,5.233866692,0.502459884,0.29939058399999996,0.79995513,65.8757782,0.752106607,-0.062728427,0.8556972740000001,8.60201399391523,Europe
Madagascar,4.078620433999999,0.751698077,0.374838024,0.626331985,56.99448395,0.570347905,-0.025507912,0.847260773,6.108630463274186,Africa
Malawi,3.416862965,0.608666539,0.312088341,0.555422723,54.23464203,0.847920775,0.021560057999999997,0.734636605,5.824475767403309,Africa
Mali,4.741850376,0.7418357729999999,0.39278414799999994,0.741359413,49.17869949,0.7532133459999999,-0.064547285,0.862655163,6.714796821248102,Africa
Malta,6.675665855,0.720753372,0.302443117,0.9373317959999999,71.82951355,0.923642933,0.24176245899999999,0.6904945370000001,10.20158954408211,Europe
Mauritania,4.6781597139999995,0.637107074,0.272321939,0.77922523,53.33533859,0.527446806,-0.134765625,0.777314067,7.035940886449652,Africa
Mauritius,6.174117565,0.7477601770000001,0.168721184,0.910142243,65.5891571,0.9123075009999999,0.073929414,0.818179905,9.263617296517932,Africa
Mexico,6.410299301,0.842642307,0.230990887,0.7998393770000001,68.09822845,0.8614051340000001,-0.206639215,0.8008930679999999,9.094124575146692,NorthAmerica
Moldova,5.325530529,0.5814887879999999,0.259477794,0.83076793,63.70124435,0.552825212,-0.003178872,0.926333785,7.736253697305977,Europe
Mongolia,5.333850384,0.675165296,0.21359951800000002,0.924250782,62.31261063,0.674627423,0.10645134699999999,0.8649522070000001,8.225547086425363,Asia
Montenegro,5.614798546,0.519128144,0.349785089,0.881199837,67.14218903,0.625906289,-0.08489078300000001,0.755680025,8.945016078722803,Europe
Morocco,5.312482834,0.559288204,0.322715908,0.6411930920000001,65.33885956,0.814258039,-0.227919385,0.8405024409999999,8.008778950262183,Africa
Mozambique,4.279863358,0.648381412,0.353176504,0.678463697,49.9577446,0.8226705190000001,-0.021502597000000002,0.682108939,6.030006464306408,Africa
Myanmar,4.1543416980000005,0.74564749,0.28228554100000003,0.7951838370000001,57.64122009,0.886011839,0.62870574,0.6188215020000001,7.169259164968651,Asia
Namibia,4.441306114,0.72067821,0.277252167,0.82833904,55.49542618,0.810401857,-0.20176585,0.8313028809999999,8.561627216612374,Africa
Nepal,4.736692429,0.570577025,0.375977933,0.816383302,61.26595688,0.84514761,0.14651113699999999,0.770177126,6.727527344949767,Asia
Netherlands,7.458965302,0.852184892,0.184519842,0.9365013240000001,71.61999512,0.9203197359999999,0.237440467,0.363133639,10.783594589038309,Europe
New Zealand,7.32718277,0.8174312709999999,0.171716571,0.95492065,71.61430359,0.942279458,0.28505671,0.221887484,10.667572538738455,Oceania
Nicaragua,6.476356506,0.849764168,0.30844789699999997,0.83804369,66.25178528,0.922162771,0.010326705,0.6729633209999999,7.706075857944567,NorthAmerica
Niger,4.615673542,0.731161416,0.426522374,0.582109571,51.32594299,0.68355757,-0.012236271000000002,0.777660012,5.9350537270736625,Africa
Nigeria,5.321928024,0.724990547,0.235968769,0.7334685329999999,45.8731575,0.8259055609999999,0.11330148599999999,0.834891975,7.585056411961101,Africa
Norway,7.578744887999999,0.849099994,0.202913806,0.9501276609999999,71.086586,0.9530168179999999,0.210104033,0.24971137899999998,11.231948413673159,Europe
Pakistan,5.8308706279999996,0.586166978,0.30834108600000004,0.6902635690000001,57.46299744,0.7126570940000001,0.030328112,0.7139282229999999,7.344624355867482,Asia
Palestinian Territories,4.62813282,0.596765578,0.416072041,0.824345112,63.07249832,0.631611288,-0.13439247,0.8306463359999999,8.03745456956079,Asia
Panama,6.567658901000001,0.832688808,0.24231933100000003,0.9119048120000001,68.04541016,0.899573505,-0.164080471,0.8407770990000001,9.621633903775745,NorthAmerica
Peru,5.710936546,0.7893908620000001,0.393873721,0.830123365,65.40724182,0.826552153,-0.166747421,0.895384133,8.790562621672775,SouthAmerica
Philippines,5.594270229,0.768981457,0.340621501,0.851028562,60.25149155,0.925703108,-0.147851661,0.711165547,8.00267833847189,Asia
Poland,6.201268196,0.677435517,0.20338779699999998,0.881854117,69.09680176,0.830842614,-0.133134007,0.847753942,9.533268748918143,Europe
Portugal,5.711499214,0.649151087,0.294272572,0.899984837,72.15874481,0.9050656559999999,-0.182598397,0.880970538,9.958747088453551,Europe
Romania,6.089904785,0.7337303759999999,0.23083619800000002,0.8112401370000001,66.85708618,0.838586688,-0.164420739,0.925658047,9.288570662829544,Europe
Russia,5.578742981,0.7102302309999999,0.194560528,0.8961513040000001,62.97878265,0.73087424,-0.158567786,0.861590207,9.282018649596989,Asia
Saudi Arabia,6.2942824360000005,0.7748757,0.30584189300000003,0.8400862809999999,64.08374023,0.8141421679999999,-0.156905413,0.44513157,9.94082697842773,Asia
Senegal,4.683024883,0.7457320690000001,0.290836066,0.743759334,57.98087692,0.6869370340000001,-0.029066098999999998,0.8252418640000001,6.940290139627614,Africa
Serbia,5.122031212,0.50972122,0.326407075,0.8837704059999999,65.68487549,0.684846342,-0.081415586,0.8514578340000001,8.682714088856002,Europe
Sierra Leone,4.089562416000001,0.6003682020000001,0.495040029,0.652287126,44.38652802,0.7106135490000001,0.08922568,0.8483983279999999,6.213460030444282,Africa
Singapore,6.378437996000001,0.800114393,0.179324552,0.8973498940000001,75.81240082,0.926127851,0.12041155199999999,0.161790684,10.963260197021619,Asia
Slovakia,6.3655090329999995,0.788020432,0.21272248,0.9133866429999999,68.77391052,0.7142246959999999,-0.072076842,0.920422673,9.775935447149037,Europe
Slovenia,6.1668376920000005,0.615109682,0.285601437,0.928187847,70.94329071,0.920862675,-0.033475116,0.8287947179999999,10.0688872272252,Europe
South Africa,4.513655186,0.784800708,0.268175244,0.870313287,55.22930908,0.787427902,-0.139256224,0.864781916,8.725951297632347,Africa
South Korea,5.8738870620000005,0.623377562,0.234825626,0.8069299459999999,74.04169464,0.538113713,0.0033545940000000002,0.8506904240000001,10.300343671410097,Asia
South Sudan,2.8166224960000004,0.585602164,0.5173637870000001,0.556822658,50.02017212,0.45601108700000004,0.01706657,0.7612696290000001,5.469932305263222,Africa
Spain,6.230173111,0.6250556110000001,0.302387655,0.9031581879999999,74.49821472,0.755560756,-0.042156253,0.791268766,10.24554473001501,Europe
Sri Lanka,4.330945492,0.7949516179999999,0.269727528,0.8227705959999999,65.29253387,0.827077389,0.084577233,0.8442100290000001,8.310224340009036,Asia
Sweden,7.286804676,0.81354779,0.17506682899999998,0.914016783,73.00654602,0.934582114,0.155486837,0.23936691899999998,10.886352387594235,Europe
Switzerland,7.473593235,0.773997068,0.19587148699999998,0.9496613740000001,73.17375946,0.924996912,0.16787466399999998,0.316183478,11.292150317522074,Europe
Taiwan Province of China,6.359450817000001,0.837277293,0.114123158,0.891119123,71.20999908,0.75965476,-0.004724982,0.742780089,10.14760951023553,Asia
Tajikistan,5.829234122999999,0.602667689,0.27772533899999996,0.6626933220000001,62.97124863,0.832002461,0.12493618599999999,0.71833688,6.685819702896981,Asia
Tanzania,3.347121239,0.714645505,0.255335689,0.705010295,56.66548538,0.800495505,0.106598906,0.6536060570000001,6.84196879866734,Africa
Thailand,5.9388952260000005,0.81632179,0.231597617,0.877268732,66.41879272,0.922896802,0.202452391,0.8838167790000001,8.793888096294381,Asia
Togo,4.360805035,0.614188969,0.425824255,0.5078052279999999,52.25727463,0.716694415,-0.037704486,0.725519598,6.425155222330828,Africa
Trinidad and Tobago,6.191859722,0.846467078,0.248098806,0.916029036,61.73831177,0.8591404559999999,-0.014604381000000001,0.911336362,9.689377115149329,NorthAmerica
Tunisia,4.124342918,0.42096188700000003,0.377196848,0.717381597,65.88056183,0.47795665299999995,-0.233531162,0.8688267470000001,8.157894320275217,Africa
Turkey,5.607262135,0.44980090899999997,0.312846124,0.876467824,65.79473114,0.644434214,-0.24692715699999998,0.670910537,9.262991454152552,Asia
Turkmenistan,5.229148865,0.52088511,0.349627674,0.908454895,60.39269257,0.720399201,0.04033754,0.0,8.90324865791923,Asia
Uganda,4.000516891,0.703375638,0.400025725,0.739956141,51.76347733,0.7723441120000001,0.071719982,0.81577003,6.403644970595934,Africa
Ukraine,4.311067104,0.597112179,0.234763831,0.858324885,63.17335129,0.598875523,0.016125007,0.936764002,7.878467650744448,Europe
United Arab Emirates,7.039419651,0.795034885,0.20759844800000002,0.83552736,68.5815506,0.962016642,0.191113129,0.355115891,10.613955099286562,Asia
United Kingdom,7.103273392,0.758571804,0.20957242,0.937495291,72.05612946,0.812733293,0.281046003,0.418611348,10.589621281994074,Europe
United States,6.991759299999999,0.826555312,0.268269062,0.921002865,69.7709198,0.8684967159999999,0.181657359,0.6811912659999999,10.99426358378226,NorthAmerica
Uruguay,6.336009979,0.835861266,0.280323356,0.91380167,68.38036346,0.8978516459999999,-0.104762152,0.626581967,9.695577281527642,SouthAmerica
Uzbekistan,6.421447754,0.8389890790000001,0.202737495,0.942131102,63.16617966,0.985177755,0.11402946,0.464641601,7.31603412215574,Asia
Yemen,3.2535600660000004,0.45518189700000006,0.295063585,0.789555013,54.98103333,0.595190763,-0.157162398,0.8290975690000001,6.492665327818903,Asia
Zambia,3.932777405,0.6846233009999999,0.387188882,0.74375391,53.80378342,0.8231685759999999,0.129821524,0.7395406370000001,7.3197304922958315,Africa
Zimbabwe,3.63830018,0.8064283729999999,0.22405134100000001,0.754147053,52.67448425,0.752826095,-0.06600468599999999,0.751208007,6.984353560810544,Africa
Canada,7.244845867,0.824586391,0.23742286899999998,0.9243925209999999,72.26780701,0.912423909,0.19691582,0.385090441,10.715131289913456,NorthAmerica
Somalia,4.6679410930000005,0.8914231659999999,0.193282232,0.594416559,47.78492737,0.917322814,0.0,0.44080174,6.2142416346825575,Africa
Vietnam,5.0622673030000005,0.536225736,0.222550198,0.876323581,66.07563782,0.894351125,-0.09015191300000001,0.7992401720000001,7.759240606108458,Asia
